userId,movieId,rating,timestamp
17842,61240,4.5,1329542188
18515,55820,3.5,1217373482
85190,2788,3.5,1225584186
89417,6539,4.5,1159846593
72359,6123,4.5,1254303938
10339,2468,2.5,1352571144
90862,480,3,1173262104
7105,590,4,939391084
106922,7560,5,1342466062
98311,3489,2.5,1352761384
15253,3481,4.5,1056698229
62435,5995,4.5,1267113115
5352,1584,5,944983221
112762,3471,4.5,1141733605
134510,1215,4,1316471238
96001,442,3,846668134
51715,1183,2,942185535
1569,586,4,1007014468
73897,552,5,835396410
3795,5312,2,1031024284
88745,89804,4.5,1337546887
127511,96691,2.5,1350735958
110807,2872,4,1054021472
9405,288,3,834416889
136990,3418,2,997210381
66407,227,4,835199915
46299,5679,3.5,1085977363
102203,1282,1.5,1378227616
112946,5444,2.5,1120951242
92811,1196,4,1076112073
134071,353,3,832452699
136141,306,4,849572774
107689,2657,4,954176968
79137,1247,3,1233130301
24898,102716,3.5,1370048137
74100,4225,4,1042422828
32201,647,2.5,1112884208
43317,223,4.5,1321419929
48410,72741,3,1310947165
80119,32,4,944952438
83670,1676,2,897668926
62160,3888,3.5,1224397062
101912,2291,2,940874357
88737,5141,2.5,1283679002
138418,3300,4,1020188595
22429,1920,2,1118940820
38917,107,3.5,1080690433
113668,1711,4,916627595
82337,1089,5,900073947
79228,59369,4.5,1278437476
25388,1694,4,1029883888
43682,6365,3,1421950613
83334,1267,3.5,1181261240
33830,293,4,841337647
106749,1307,3.5,1068432348
91313,1094,4,940609656
60834,2805,2.5,1232790506
89137,912,4,857651497
128479,434,3,867755647
128358,2662,3.5,1301617597
49124,1213,4,1158545999
95491,2002,4,995077360
63880,94799,3.5,1411248206
69614,4351,3,1013347849
95491,2158,3,995078555
64750,1206,4.5,1341322938
77177,2019,4,874500417
106441,3431,3,991940754
126844,432,3,847383841
66763,8820,3,1099014721
37911,5060,4,965316896
134780,4816,1,1044502606
138134,6337,3.5,1110812077
16056,3246,4,1009246506
112479,2925,5,1152201279
57727,68554,3.5,1257852021
99212,1380,4.5,1155107481
31745,3267,3.5,1076040351
83982,4571,4,1201197167
50357,586,1,1310760363
108859,1082,3,884609246
110845,587,2.5,1274475053
30053,8957,5,1238379974
64611,2717,2,1153818253
55285,5012,2,1039160369
129819,2294,5,945144737
30915,778,4,1424352539
15249,838,4,879438456
79088,3101,3,945922885
125585,3993,2,975614431
24026,4337,4,992714002
45510,68157,3.5,1258837668
46457,33493,4.5,1245532050
16573,2542,4,1018330495
81878,208,4,1033125372
53473,1097,5,974411518
14081,97936,4.5,1358843338
116127,1954,5,960499935
135747,103228,4.5,1420192839
126022,589,3,989428026
110619,4975,2,1038794724
27599,5009,3,1161985143
96750,26998,4.5,1255288527
8541,2797,4,1015379062
47101,1094,2,1006285930
42794,8190,4,1098035122
39085,2806,3,1055336955
117206,1061,3,850791661
18611,37744,4,1233132952
131945,2763,3,1044504432
44384,4874,3,1282216178
27262,2253,1,962640079
1873,339,3,841479962
89986,4019,4,1098233168
8056,3007,4,990301270
89797,437,5,844085753
134960,318,5,967240719
2945,2407,3,1116297793
126862,1148,4,1074028154
30102,16,4.5,1234001780
100369,2273,3.5,1284912432
64418,172,5,832008937
22116,2942,2,942403133
44970,765,4,1048633825
77549,19,2,827404617
97314,4979,0.5,1282532962
61062,2628,3,1149703953
63607,299,4,891798789
89096,3462,3,1261430134
80130,296,2,841326086
116753,1090,4.5,1115089305
50833,435,3,834554507
132451,1580,4,1317849962
31353,1380,5,862694612
68291,1748,4,993567419
85554,100498,0.5,1426066703
2699,858,5,1163642913
37615,648,3,852165237
64783,451,4,864615502
128220,2406,4,1149444629
8369,316,2.5,1166059913
102965,4963,2.5,1129234347
7394,6373,4.5,1335682586
108790,1,4,939018787
123040,34162,4,1304922809
14546,1732,5,1018445499
116898,253,3,833614239
57197,858,5,1112411609
95389,51255,4,1384593893
44921,1333,4,942594204
79881,2000,4,1214817092
58228,5448,0.5,1083770522
33587,3471,3,1012639500
27610,54962,3,1203370654
20132,5483,3,1228787992
92660,60,5,829672404
95572,4815,5,1022706427
26171,2567,3,1002106930
97301,1263,4,984696605
8076,1500,5,1007968097
15157,748,4,834056520
21723,2826,2,956200536
61329,3685,4,1039753226
1011,3987,3,999098895
15161,1178,4,864053402
96885,2115,2.5,1121373556
35387,2770,4,1082049471
55285,1079,4,1039063558
28212,5872,2,1143862353
107178,318,5,829587893
12273,2315,3,1349306066
128541,2004,3.5,1174377764
13064,383,2,1328753705
41634,4623,1.5,1274812919
82110,62,3.5,1417151761
127836,1079,1,1046467184
56662,54286,4.5,1219625037
7929,8529,5,1089376773
80766,1704,3,945067903
85166,2078,4,944275678
95641,10,3,942326684
105854,50,3,835612301
97141,3328,5,971883906
12625,356,4,845727626
2065,1603,1,1354640593
100807,55820,1.5,1316702763
14305,34530,3,1228745226
125924,7030,3,1206683800
48507,39,2,836941018
28564,924,5,1003757684
60698,7,4,836656507
46947,3857,4,1081442656
132726,509,3,975455818
55537,2174,4,1285798630
45364,2770,3,1012134375
88751,1777,3,1126602124
86550,905,4.5,1284788463
110255,2467,4,1332782003
40549,2710,5,1000319981
132062,1256,4.5,1426294880
13833,1209,3.5,1417658801
87601,3527,4,1255733451
56520,1212,5,1240354285
47840,170,3.5,1291553356
20327,2628,4,948084315
54956,1373,4,1298417101
86630,1196,4.5,1076280270
98420,3614,2.5,1350353817
18858,39292,3.5,1365069576
95323,2858,4,1363617795
10129,4865,3,1007502393
119969,111,4.5,1358347294
11902,4002,4,975182109
115083,41997,4,1174589808
9034,1260,3.5,1053717351
2550,2762,4.5,1127074158
67307,46530,4,1424734248
108517,207,1,844707942
130826,4973,0.5,1311006659
95278,265,3,830289419
122462,3897,3,1066271416
12019,6874,1.5,1391173672
851,5445,4,1373087150
128098,2502,5,975012720
55363,3101,3.5,1213370694
71637,2797,4,1081558134
30400,2996,1,962582080
122031,107,3,867150798
103249,132,2,852205510
137451,6711,4.5,1294325901
63472,105,2.5,1229126098
113232,3444,4,980193962
9290,327,0.5,1266864753
82174,46530,4,1153788097
115606,7205,2.5,1282585929
44713,805,4,856686313
133106,1042,4,850340909
72975,2976,1.5,1171665143
46072,37386,1.5,1426700685
30376,111,4,1357002264
10434,1378,3,852513010
19734,2707,4.5,1381194209
4243,969,4,948318180
134837,40278,4.5,1181436820
137182,1610,3.5,1132885699
105388,8970,4,1280258663
76595,678,3.5,1075877793
4036,1228,4,986235407
86917,1625,3,1142797755
131285,249,4,847130008
94517,2762,5,1043804467
1548,4132,2,999955432
121535,4643,3,1025856950
24961,2028,4,957753774
5809,5604,3.5,1166036542
86962,247,3,841828223
33857,318,3.5,1101721656
76251,908,5,992471953
16447,237,3,1010632445
13232,235,4,832940713
17600,1821,3,952738519
50003,3362,3.5,1055601770
46391,34,3,1250063222
123960,1912,4,1010123826
12844,7129,3,1269188013
21192,5952,3.5,1118223325
96684,8917,4,1281378909
88209,2716,4,1008570565
111752,1290,2,1007956693
59873,922,4,1201379640
102865,6213,2,1118523483
106603,2858,5,1335837888
108967,46578,4,1226164617
76873,3578,4,1076890471
87934,3004,2,940797490
51526,1422,3,1140074941
94259,4699,1,1037352079
47866,1221,3.5,1199563863
15525,3386,3,1163123594
14458,5970,3.5,1184151502
37694,2054,3.5,1169710821
28318,2657,2,1176607411
105943,921,1,939066355
4893,2132,3,956943524
72694,1333,4.5,1151432608
55903,520,2,951826263
65667,154,5,953549294
126610,208,5,833547835
89722,60072,2.5,1237794268
116045,8810,2.5,1375583972
118413,279,5,829166263
134588,594,4,1160707483
103719,53999,3.5,1232224398
29687,1179,4,1094617609
49999,1614,5,1046059100
38800,2731,3.5,1111626455
89965,457,5,1337194252
87281,377,3.5,1053093635
106852,2686,4,958845889
125051,509,4,840228942
89500,4239,4.5,1417302197
62712,374,3,842888973
73160,1210,3,938809701
122779,2628,4,1190259826
77671,63082,5,1235978269
103782,6483,0.5,1280228067
101617,2797,4,1118556316
89691,3430,1,974610954
105547,26249,3,1415628026
135960,73323,5,1388158104
48083,54997,2,1263764335
68868,339,3,848504093
43770,3033,4,1273954725
99009,63082,4.5,1233165739
1885,333,4,1068260542
39654,1148,5,1007405444
26885,48326,4.5,1169703849
79159,8516,5,1111461859
137512,500,4,847017449
85375,2872,5,975453910
28145,50003,1,1239181888
903,4662,1,997999480
83964,33166,4,1173047495
22961,5445,0.5,1236549961
27094,362,5,831904676
88641,8873,4.5,1096857662
123297,7209,5,1080682375
115383,236,2,839914835
27189,1179,3,1153612021
100546,4161,2.5,1139544796
95510,236,4,840283381
55410,1485,0.5,1123775053
46355,5505,3.5,1090366743
106079,2819,4,965279795
107945,3250,3,1264165933
137807,2717,2.5,1308445200
43757,3359,4,1050622204
110031,5069,5,1135842400
16764,337,3.5,1391530912
39881,74,4,861538275
67398,50,5,833438529
53086,708,3,850746529
15701,47970,2.5,1187814589
89136,55721,5,1306856458
8924,6,4.5,1217097453
99011,1079,3,1026295817
119242,4223,3,1159738480
114362,1267,4,903459670
120948,1391,3.5,1069659880
79533,5502,4,1041038156
41241,3298,3,951345011
18951,555,3.5,1142899283
12770,592,4,994890613
34899,4235,4,1315981867
122175,3948,3,1173266426
89216,175,5,1045609521
70597,158,4,840911078
45127,1923,4,1059800640
83959,550,1,1116286722
43334,1288,3,1133600095
8162,4720,4.5,1412595398
83752,3256,3,1014669469
103385,5121,4.5,1301862975
133949,4103,3.5,1121931014
111208,4623,2,1032744230
86531,8623,4,1099280857
126233,3471,4,986208231
90186,6636,4.5,1067011238
66013,3072,3,995057875
128519,51662,3.5,1334965893
27454,8405,5,1378396223
46301,260,1.5,1167446878
46526,8972,4,1317766754
111751,49272,4,1284310531
70254,4377,2.5,1111472412
6899,93510,4.5,1380855628
84923,3753,2.5,1053023737
123675,367,3,838988521
13491,928,5,976046131
114005,225,2.5,1189352621
24112,34162,3,1159331354
32321,2908,3,1288701206
62070,6148,3.5,1184974979
26490,45,4,940891045
57772,1259,4,982691250
33736,4183,2.5,1065337851
91443,48516,3.5,1181343685
59034,1476,5,861728454
93431,1135,4,942516619
123817,2571,3,929920874
5261,2856,4,1172021209
42470,150,4,1104264721
25250,2329,4,1232066402
61713,4022,3.5,1104651781
49999,3175,4,1046058663
116630,1944,5,902695008
23184,648,4.5,1285876855
65941,5055,4,1050341631
62925,3897,3,969310166
30923,236,3,831658796
58120,367,3,1346304885
42259,5349,3,1038464476
83090,933,4,1029789004
34979,50,4.5,1108506903
12489,32,3,997744894
23061,2871,4,942841768
54992,2033,5,977476432
134833,648,3,860672737
23202,616,2,840454799
45395,6870,4,1128511826
106028,647,5,866200615
131321,5268,3.5,1313352486
55285,3497,4,1042443470
52347,2424,4,1178473619
64897,2378,5,1266256251
84692,16,3,836403039
131834,474,5,940628328
135551,50,4.5,1180753322
14432,1246,3,874357404
72320,162,4,1193279124
22303,4022,3,995040953
42688,318,5,945072771
73479,2243,1,944236934
118573,6320,2,1053534077
5904,4848,3,1047224771
99871,76251,4.5,1341291251
41540,2791,3.5,1258068300
106680,36517,3,1131839655
67360,3753,5,1051028203
94115,955,3,900524210
132873,1213,3,860668034
127829,3101,4,1001152193
20208,165,1,848990046
33771,1333,3.5,1312699329
88587,2450,3,1125282650
57095,2395,5,994289128
34179,3033,3,976568954
124210,780,2.5,1204210887
74291,1096,5,844380324
113756,367,2,949626981
66312,7153,3.5,1361550708
65793,6539,3.5,1127681500
120118,1917,4,1108961618
40206,6155,1,1361981880
108406,21,3,845338518
69362,1270,3,994783327
47814,260,5,945269751
131761,1097,5,947091905
61351,4270,0.5,1139993816
97284,2671,3.5,1135201359
95405,608,5,994388030
105686,33493,3,1129162451
67414,562,5,901968922
81596,256,4,844624697
77525,34334,3.5,1165479656
104942,912,4,1225251147
40621,1968,4,1008034102
138226,588,3,846188358
11596,3527,3,1066797006
86277,161,3,845144338
107674,1791,2,1006700893
51989,104,4.5,1182032297
27658,6863,3.5,1083461733
115658,260,4,839119873
47219,2502,3.5,1070744196
83697,1291,4,1253376350
92357,6440,4,1407254251
25063,1732,3,1293934030
125659,902,4,982371609
117323,1278,5,1013575203
44038,745,5,1040023412
108569,1127,3,976248292
22311,3176,3,1166892895
94520,3525,3,954739981
109836,1307,5,1006568964
3288,1595,0.5,1073157642
133220,1267,0.5,1245785822
74786,588,4,973527683
137406,1127,5,960748014
13916,1283,5,1035321791
94245,1734,5,971766467
91349,97673,3.5,1405587674
113786,61323,4.5,1421676077
17446,537,4,1102831845
19781,3949,4,1013822899
127190,2991,3.5,1117058163
17320,5544,3,1277825673
79168,8371,4.5,1294012986
135554,2028,3.5,1128050302
52037,76,3,867961616
24718,1321,4,1360543967
6772,3594,2,1047247351
32056,1203,5,1293180937
113829,733,3,1146895170
96866,3160,4,1019941422
104893,996,3.5,1253580843
16489,2987,3,1100351607
104821,65261,4,1266930217
90150,3238,1,992219997
28894,2495,5,945249494
29218,6796,3.5,1145850257
110514,3363,3,993182250
136450,410,3,866493788
130398,51935,4,1240347276
92302,163,2,1059089428
34677,780,2,1304348142
97154,4344,3.5,1236453108
96743,7153,5,1214090021
107433,2959,4.5,1180111996
67197,112,3,860679060
39387,5507,2,1262536241
92561,2335,4,946039974
18319,1291,4.5,1129606251
56612,1244,4,993954411
92693,4226,3,1169480902
111914,8810,4,1111472505
2310,7944,3.5,1149874138
11357,4466,3.5,1343077745
43522,69122,4,1328617241
121612,3105,3.5,1172421740
99040,2053,1,965615266
38675,915,4,1030307451
8284,2398,0.5,1135095610
42871,68791,3,1244793535
45793,3408,2,1063587218
1587,2011,3.5,1057731301
43486,272,4,830471093
37552,593,4,843592155
69768,592,3,835106039
12866,597,2,980020547
116680,5459,3,1026149695
85962,1125,3,847200501
116960,59995,2.5,1253909819
15527,3157,2,1023015111
109560,830,2,1397195178
27230,272,4,837347330
109299,5959,3.5,1125745352
121591,185,2,833904457
116480,25,4,857386470
30488,4018,3,1039584418
119024,316,2.5,1284671211
108187,2585,4,1278751767
65182,1517,4,1029105294
20916,102194,3.5,1394731848
104893,1918,4,1253564883
25898,926,4,867320968
69684,3698,3.5,1195393844
78715,1198,4.5,1156913350
18138,5483,3,1239390408
82526,32,4.5,1240467829
21706,318,4,984003008
136391,30793,2,1279643259
19722,7017,3,1136250021
131383,832,4,850944368
39688,900,4,1243104172
75810,2968,4,1253348458
100109,150,4,974676058
15030,8917,4,1420106318
103223,838,4,1027827792
4217,4700,3,1262305037
50575,3468,3,953936234
41190,539,3,1067642372
10937,8914,3,1216922523
1955,1401,4,856127679
55326,1499,1.5,1112921505
103871,7091,2,1123117845
97351,3839,3.5,1245790926
1311,3945,3.5,1275865197
38615,2011,4,1209411265
68687,1079,4,844163734
128017,4326,3.5,1238541039
93596,3706,5,965991436
132504,3104,3,947132616
44952,63082,5,1229134619
22628,588,4.5,1111737850
122980,2858,1,1353170929
70976,2296,0.5,1229848186
119561,3527,3.5,1199238370
45734,2272,4,913385478
75540,959,3,1034224707
107319,5438,3.5,1069908722
101458,3308,1,953845322
38025,3020,3,1108005391
86687,2405,3,979683868
27961,733,3,1034884629
121736,56885,4,1215191778
74657,337,4,832457568
132945,63113,4.5,1227568659
80742,1214,4,969650416
28308,595,3,836412356
133283,899,3,1147282733
126572,68954,4.5,1309672713
19377,2368,1,945319800
130634,262,3,908554591
116586,5378,4,1294462740
96370,318,5,979179840
12296,904,0.5,1208485608
112297,1028,5,952970647
869,2763,3,1111475572
136297,31685,4,1417604401
123606,2737,2,1018280033
95536,1674,4,1195245571
64096,1978,1,974785478
109565,196,1,860497470
54305,1920,2,1055069352
4597,1748,2.5,1085424662
6196,2712,3,1081614598
127892,1485,1,884089516
125602,2791,5,1280103059
55466,1729,3,1129618870
41929,497,5,951280463
51134,1266,4,993258386
77963,2921,4.5,1348255290
53103,1985,4,1255078533
97729,3706,2,965237544
99763,2324,5,1002804801
2208,94018,4,1373315158
105865,54691,4,1228291068
10808,1220,4,939864650
72872,5782,4,1396260893
93227,1371,3,979060056
124004,2100,3,975539805
83354,3,4.5,1098329320
69765,707,3,862617413
123260,6370,3.5,1425275630
81739,5392,2,1022433982
69508,354,4,837731377
24310,5028,3.5,1244231384
92478,2770,4,960702683
114829,3255,5,965310686
53683,68157,4.5,1362356215
88173,329,4,1144257802
136822,356,4,844196029
127689,2718,4,946738403
3592,5282,3,1065369466
2676,4720,4.5,1136903269
6873,5608,4,1060116492
20372,71108,3,1397158502
134397,59404,3,1230726119
120619,2321,3,948230784
10389,6273,4,1051718095
27389,4014,4,1049418903
15529,3717,2,1084322399
30601,247,3,850215819
117157,2109,3,1031602462
16278,355,3,832250833
25676,6957,4,1144829763
99054,2431,2.5,1264879956
29112,117,2,858198995
79536,32,5,1013326257
6636,4641,4,1054135179
28826,8361,3.5,1198850891
109245,1816,2,1176475395
109035,673,3,965654702
80296,364,4,848458620
90376,2022,4,959217237
26425,593,5,845468546
71231,2333,2,1193624089
130446,1079,3.5,1079907502
74545,4950,3,1287927452
24042,1148,4.5,1388244756
68079,541,4,1392765557
93280,2109,2,912668947
60018,2616,1,1076008089
55554,2739,4,945231121
31659,252,3,834966232
10178,2599,4,1034622165
102395,1198,4,1183600284
43974,1480,2,984001353
90475,380,5,846513522
8128,3911,3,1087924039
29893,2352,3.5,1174529216
122877,260,4.5,1251763736
100938,2565,4,1111666206
105600,4199,3,1048400197
36730,6870,4.5,1138658832
102835,2863,4.5,1069338469
104261,39,4,1083599173
97119,6365,3.5,1368826068
30021,5752,4.5,1393964385
19217,2616,3,1353890871
23235,5294,4,1150149927
74586,2599,3,942668206
131722,48385,4,1202252747
74045,95,2,1354698394
63769,2424,4,1055900097
125361,6365,2,1177335828
106427,2346,4,945060284
87406,1411,5,1122364040
114933,1303,3,1345128695
39502,3307,5,999551071
68649,30707,4,1391380289
64525,5049,5,1013475813
110505,1207,5,877029025
5929,6947,4.5,1069076590
20153,1197,3.5,1294595133
129268,618,5,864396606
51388,2152,1,954469531
22253,82459,3.5,1324269245
63958,589,4,1103221669
51616,5283,4,1184129046
128677,1711,3,941790159
76049,1717,2,1017457171
50361,3671,4,1082661517
106241,1218,3,1074292234
72824,3897,3,996364586
100527,830,4,1364684384
67714,8937,4,1136778049
34146,1597,2,942168856
50902,44,3,875036914
51258,380,3.5,1247031426
37317,7810,4,1090191412
122479,630,3,847802518
82238,68237,4.5,1401052156
61922,5556,0.5,1287969273
79708,356,5,841063568
73250,1517,4,946633841
80989,109374,4,1416596920
96065,442,3,1037066277
69829,5650,4,1033653514
104,247,3,944918010
109933,671,3.5,1060029806
128818,596,4,1017613435
26445,3578,3,1415684506
108067,2724,1,939604083
75834,410,1,841379404
117542,3090,4,946926378
101968,6857,4,1073114725
79433,71535,2,1293712475
127974,49272,4,1172750394
68250,3868,4,994093892
131296,3005,2,953938949
10642,2174,4,939628184
83567,433,3,978633459
9232,54272,3.5,1225288178
40101,2018,3,1214375803
90336,5418,4.5,1118836080
26009,919,4.5,1136793166
119367,26649,4,1233109489
61659,3735,5,1150244338
119938,32,5,1100275967
71823,585,3.5,1338742852
122683,6635,1.5,1121402111
27101,2471,1,1007927715
133652,928,5,1115741801
27531,1407,3,1118352865
115493,1136,3,851090333
61744,900,2.5,1146930633
77229,30822,3,1122496345
97830,904,5,867687262
123557,2763,4.5,1122905256
105179,31502,4,1235183630
55098,3702,3,1343929727
25076,6377,4,1109088492
127829,185,3,1001151805
3571,6765,4,1290208900
48233,1214,4.5,1212674294
117417,780,3,902003845
45971,719,1,1189491974
21150,41,5,953609923
8663,480,4,1047360347
40172,953,5,954641430
108190,1704,3,940693609
62779,4014,3,1023730238
126169,589,4,946780969
6028,380,4,835018928
87410,919,3,1072480655
35528,5015,4,1020731439
26188,103141,3,1372748089
80503,1037,5,1243045589
39556,7015,4,1075268242
108142,56775,2.5,1287841977
68385,3114,4,944331481
25978,6755,3,1282037882
93213,145,3,1291661256
131975,4262,3.5,1299683605
55039,592,4,838273753
57369,2311,3,1105409500
41342,1454,3,901415738
